commentId,suggestionId,author,timestamp
220400,108169,anistem,11/20/2013 11:09 PM
220401,108169,redcait,11/21/2013 2:35 AM
220402,108169,MiMi0688,11/21/2013 2:38 AM
220403,108169,joe9614,11/21/2013 3:12 AM
220404,108169,mjdillenbeck,11/21/2013 3:44 AM
220405,108169,suemaldonado,11/21/2013 4:36 AM
220406,108169,insights2,11/21/2013 4:40 AM
220407,108169,bregine,11/21/2013 5:46 AM
220408,108169,lapollonaris,11/21/2013 5:52 AM
220409,108169,ventinana,11/21/2013 6:13 AM
220410,108169,Mariettasue,11/21/2013 6:44 AM
220411,108169,wastedyouth10,11/21/2013 6:54 AM
220412,108169,sgreenwell,11/21/2013 6:58 AM
220413,108169,GracieMom,11/21/2013 7:36 AM
220414,108169,JP79,11/21/2013 8:02 AM
220415,108169,elesperance,11/21/2013 8:09 AM
220416,108169,lattebuck,11/21/2013 8:51 AM
220417,108169,katsrobinson,11/21/2013 9:01 AM
220418,108169,mgeore01,11/21/2013 9:30 AM
220419,108169,pamelabrooks,11/21/2013 9:33 AM
220420,108169,jordanstaggs,11/21/2013 9:36 AM
220421,108169,kristieb,11/21/2013 10:14 AM
220422,108169,Sairatrev,11/21/2013 10:14 AM
220423,108169,mooniemoon,11/21/2013 10:21 AM
220424,108169,momnan30,11/21/2013 12:01 PM
220437,108171,tobiasfornell,9/28/2010 12:36 PM
220438,108171,tobiasfornell,9/28/2010 12:39 PM
220439,108171,lys0130,9/28/2010 3:40 PM
220440,108171,lobtersunrise,11/19/2010 7:13 PM
220441,108171,sam1681,11/19/2010 7:41 PM
220442,108171,Jeannie777,9/19/2013 7:36 PM
220443,108171,LovelyLisa,9/23/2013 6:53 AM
220444,108171,LovelyLisa,9/23/2013 6:58 AM
220445,108171,JaimeM26,9/24/2013 1:17 PM
220446,108171,jaimelee,9/25/2013 8:01 AM
220447,108171,hannoiv,9/30/2013 12:12 AM
220448,108171,depalmamike,9/30/2013 4:42 PM
220449,108171,scanfrk,10/2/2013 3:06 PM
220450,108171,CaffeiN8ed,10/3/2013 5:40 PM
220451,108171,dashedto,10/7/2013 2:42 PM
220452,108171,gr8auntie,10/10/2013 8:06 PM
220453,108171,minniebunny,10/12/2013 3:08 PM
220454,108171,MollyG,10/15/2013 11:39 AM
220455,108171,Kazu1205,10/22/2013 8:36 AM
220456,108171,Suspecthree,10/25/2013 3:18 PM
220457,108171,senoritasooz,10/29/2013 7:50 PM
220458,108171,jenik,11/7/2013 12:18 PM
220459,108171,itstaylor_,11/10/2013 9:04 AM
220460,108171,ventidarkroast,11/13/2013 9:38 PM
220461,108171,David1977,11/17/2013 4:38 PM
220462,108171,AIITheWay,11/17/2013 5:08 PM
220463,108171,bradbucky,11/20/2013 6:10 PM
220464,108171,JustSomeone,11/20/2013 6:18 PM
220465,108171,LataviaN,11/20/2013 6:19 PM
220466,108171,vmonfortay,11/20/2013 6:24 PM
220467,108171,gummbie,11/20/2013 6:29 PM
220468,108171,studentc,11/20/2013 6:48 PM
220469,108171,MonkeyMax,11/20/2013 6:49 PM
220470,108171,grandenoroom,11/20/2013 6:58 PM
220471,108171,jonpop16,11/20/2013 7:23 PM
220472,108171,emstiger,11/20/2013 7:50 PM
220473,108171,mskitti6,11/20/2013 7:54 PM
220474,108171,sehrishali16,11/20/2013 7:59 PM
220475,108171,stephers2004,11/20/2013 8:31 PM
220476,108171,bostonjoel,11/20/2013 8:31 PM
220477,108171,indygirl80,11/20/2013 9:04 PM
220478,108171,justpris,11/20/2013 9:11 PM
220479,108171,Callie_,11/20/2013 9:20 PM
220480,108171,brockndp142,11/20/2013 9:39 PM
220481,108171,cheerslove,11/20/2013 11:16 PM
220482,108171,josabbagh,11/21/2013 4:55 AM
220483,108171,julz1973,11/21/2013 5:13 AM
220484,108171,djbruce,11/21/2013 5:31 AM
220485,108171,MsLisaWA,11/21/2013 5:44 AM
236774,116312,ktr010,11/20/2013 6:30 PM
236775,116312,Gingerroot29,11/20/2013 7:32 PM
236776,116312,piratemomma3,11/20/2013 7:33 PM
236777,116312,mitra,11/20/2013 8:02 PM
236778,116312,Joy4filled,11/20/2013 8:45 PM
236779,116312,Nebrhuskr,11/20/2013 9:35 PM
236780,116312,piperangel,11/20/2013 10:22 PM
236781,116312,soheee,11/21/2013 2:35 AM
236782,116312,trentaiced,11/21/2013 2:54 AM
236783,116312,teller44,11/21/2013 2:58 AM
236784,116312,cgnikkis,11/21/2013 6:04 AM
236785,116312,jbushman82,11/21/2013 6:50 AM
236786,116312,Zudy,11/21/2013 7:38 AM
236787,116312,erogers14,11/21/2013 9:16 AM
236788,116312,kaua,11/21/2013 11:43 AM
236789,116312,JesChillin,11/21/2013 2:02 PM
236790,116312,PastorEve,11/21/2013 3:54 PM
236791,116312,careylscott,11/21/2013 4:41 PM
236792,116312,UnKalled4,11/21/2013 7:08 PM
236793,116312,tnicholle,11/21/2013 7:33 PM
236794,116312,raymundt,11/21/2013 10:01 PM
236795,116312,sweetcoffe,11/22/2013 5:54 AM
236796,116312,steelergirl,11/22/2013 3:17 PM
236797,116312,KrystalCap,11/22/2013 8:32 PM
236798,116312,cinsam77,11/22/2013 8:50 PM
236799,116312,terruno,11/22/2013 11:02 PM
236800,116312,cjordan7389,11/23/2013 6:33 AM
236801,116312,PENNYWILMOT,11/23/2013 11:49 AM
236802,116312,smjblair,11/24/2013 8:45 AM
236803,116312,medknocker,11/24/2013 12:50 PM
236804,116312,erid2,11/24/2013 3:23 PM
236805,116312,lei_ganda,11/24/2013 4:23 PM
236806,116312,christylongo,11/25/2013 8:48 AM
236807,116312,MonkeyStar,11/25/2013 4:32 PM
236808,116312,1ceaday,11/25/2013 11:28 PM
236809,116312,balm1935,11/26/2013 7:29 AM
236810,116312,erickapalace,11/26/2013 11:03 AM
236811,116312,erickapalace,11/26/2013 11:03 AM
236812,116312,sithaith,11/26/2013 11:09 AM
236813,116312,NanaofLandL,12/4/2013 10:49 AM
236814,116312,cvln94,12/4/2013 10:57 AM
236815,116312,dookey21,12/6/2013 9:50 AM
236816,116312,curlyhead,12/9/2013 11:35 AM
236817,116312,omaevie,12/10/2013 11:12 AM
236818,116312,papalvarado,12/20/2013 10:10 AM
236819,116312,cbachinger,1/10/2014 5:54 AM
236820,116312,kimjones322,1/13/2014 4:48 AM
236821,116312,LizGaither,1/17/2014 6:02 PM
236822,116312,sweetstar,1/18/2014 4:55 AM
236823,116312,leighcarti,2/5/2014 7:07 PM
237523,116577,BeanMe,6/19/2010 5:23 PM
237524,116577,scully13,10/26/2010 2:21 PM
237525,116577,bullfrog,11/27/2010 2:32 PM
237526,116577,cupajoe4evamoe,11/27/2010 4:02 PM
237527,116577,earthring,12/28/2010 9:11 AM
237528,116577,bourbon,1/14/2011 12:25 PM
237529,116577,cupajoe4evamoe,1/18/2011 12:59 PM
237530,116577,ShortLatte,2/4/2011 10:56 PM
237531,116577,dhamma,2/7/2011 7:05 AM
237532,116577,cupajoe4evamoe,2/7/2011 10:17 AM
237533,116577,Suite210,2/10/2011 12:41 PM
237534,116577,cupajoe4evamoe,2/10/2011 1:40 PM
237535,116577,sylviakellams,6/16/2011 4:26 AM
237536,116577,TKHoss,6/16/2011 4:09 PM
237537,116577,cupajoe4evamoe,6/16/2011 4:45 PM
237538,116577,BaristagirllON,6/17/2011 4:48 AM
237539,116577,deMoores,7/18/2011 1:55 PM
237540,116577,deMoores,7/21/2011 4:48 PM
237541,116577,leentje011,8/18/2011 6:33 AM
237542,116577,inglathcooper,8/27/2011 4:07 PM
237543,116577,Moh_Sahckz,9/3/2011 2:35 PM
237544,116577,knofie07,9/26/2011 8:41 PM
237545,116577,cupajoe4evamoe,9/27/2011 9:50 AM
237546,116577,freezebaby,10/12/2011 9:02 AM
237547,116577,TKboss,10/12/2011 11:41 AM
237548,116577,sbranco,3/9/2012 5:13 PM
237549,116577,paid,3/13/2012 2:54 PM
237550,116577,NinjaGym,7/26/2012 11:57 PM
237551,116577,lorenzoyorker,1/16/2013 4:45 PM
237552,116577,BK,4/5/2013 2:55 PM
237553,116577,Indreni,4/6/2013 8:10 AM
237554,116577,Yianni,4/21/2013 7:45 PM
237555,116577,mquestawesome,7/18/2013 3:14 PM
237556,116577,HeidiBarnett,11/20/2013 10:20 PM
237557,116577,cupajoe4evamoe,11/21/2013 6:40 AM
237558,116577,PT4Hand,11/21/2013 3:32 PM
237559,116577,DeedleDee,11/21/2013 4:01 PM
237560,116577,cupajoe4evamoe,11/21/2013 6:12 PM
237561,116577,zoelola,12/24/2013 7:05 PM
237562,116577,Ermagard,12/25/2013 12:59 AM
237563,116577,StarbucksUSA,1/30/2014 6:42 AM
237564,116577,danco,2/3/2014 2:06 PM
237565,116577,msfeli7,2/8/2014 9:45 PM
237566,116577,paid,3/24/2014 10:36 AM
237567,116577,mariejon,7/8/2014 10:33 AM
237568,116577,tea4mel,7/10/2014 3:51 PM
237569,116577,videodreams64,2/27/2015 12:51 PM
